File_Name,Index
7500305D_segment0_3sec.wav,1
9400807V_segment0_3sec.wav,1
7200500H_segment0_3sec.wav,1
7200703B_segment0_3sec.wav,1
8501400L_segment0_3sec.wav,1
9750301M_segment0_3sec.wav,1
91013008_segment0_3sec.wav,1
89514005_segment0_3sec.wav,1
79006014_segment0_3sec.wav,1
70006004_segment0_3sec.wav,1
6107200O_segment0_3sec.wav,1
8300601V_segment0_3sec.wav,1
8300604J_segment0_3sec.wav,1
62018002_segment0_3sec.wav,1
8300600D_segment0_3sec.wav,1
6102301I_segment0_3sec.wav,1
7500305Z_segment0_3sec.wav,1
81015002_segment0_3sec.wav,1
9004401Z_segment0_3sec.wav,1
8501400R_segment0_3sec.wav,1
7500304H_segment0_3sec.wav,1
95003003_segment0_3sec.wav,1
7200500V_segment0_3sec.wav,1
7200500M_segment0_3sec.wav,1
64005016_segment0_3sec.wav,1
72005005_segment0_3sec.wav,1
8800601L_segment0_3sec.wav,1
9750300Z_segment0_3sec.wav,1
66002A04_segment0_3sec.wav,1
7500301O_segment0_3sec.wav,1
9400801U_segment0_3sec.wav,1
8300604Q_segment0_3sec.wav,1
6107201X_segment0_3sec.wav,1
6102500I_segment0_3sec.wav,1
7500302U_segment0_3sec.wav,1
8300600A_segment0_3sec.wav,1
6107200T_segment0_3sec.wav,1
8300604O_segment0_3sec.wav,1
7500303Y_segment0_3sec.wav,1
83006047_segment0_3sec.wav,1
5903002G_segment0_3sec.wav,1
75001019_segment0_3sec.wav,1
71004018_segment0_3sec.wav,1
7500304M_segment0_3sec.wav,1
95003006_segment0_3sec.wav,1
9750400J_segment0_3sec.wav,1
75003045_segment0_3sec.wav,2
91005012_segment0_3sec.wav,2
7200703C_segment0_3sec.wav,2
9750301L_segment0_3sec.wav,2
72005001_segment0_3sec.wav,2
6102500M_segment0_3sec.wav,2
87017001_segment0_3sec.wav,2
79006015_segment0_3sec.wav,2
9300100H_segment0_3sec.wav,2
7100401D_segment0_3sec.wav,2
8300600E_segment0_3sec.wav,2
8300604K_segment0_3sec.wav,2
95003002_segment0_3sec.wav,2
7500304I_segment0_3sec.wav,2
5903001Y_segment0_3sec.wav,2
6102300Z_segment0_3sec.wav,2
8501400S_segment0_3sec.wav,2
7200500W_segment0_3sec.wav,2
75003041_segment0_3sec.wav,2
7200500L_segment0_3sec.wav,2
8501400H_segment0_3sec.wav,2
6102300A_segment0_3sec.wav,2
72005004_segment0_3sec.wav,2
7500103V_segment0_3sec.wav,2
64005017_segment0_3sec.wav,2
7500301N_segment0_3sec.wav,2
9101200C_segment0_3sec.wav,2
75003058_segment0_3sec.wav,2
75003016_segment0_3sec.wav,2
9220100D_segment0_3sec.wav,2
72014009_segment0_3sec.wav,2
8300604P_segment0_3sec.wav,2
6107200K_segment0_3sec.wav,2
6102500H_segment0_3sec.wav,2
89514001_segment0_3sec.wav,2
83006008_segment0_3sec.wav,2
7100401A_segment0_3sec.wav,2
75003022_segment0_3sec.wav,2
71004019_segment0_3sec.wav,2
8300601R_segment0_3sec.wav,2
95003007_segment0_3sec.wav,2
7500304L_segment0_3sec.wav,2
9100500Y_segment0_3sec.wav,2
7001300B_segment0_3sec.wav,2
5702100H_segment0_3sec.wav,2
61023015_segment0_3sec.wav,2
75003010_segment0_3sec.wav,3
81014033_segment0_3sec.wav,3
66002A03_segment0_3sec.wav,3
7500301H_segment0_3sec.wav,3
9230400D_segment0_3sec.wav,3
9750301O_segment0_3sec.wav,3
72007038_segment0_3sec.wav,3
8501400N_segment0_3sec.wav,3
7500300Z_segment0_3sec.wav,3
79006016_segment0_3sec.wav,3
8800602Q_segment0_3sec.wav,3
8300601J_segment0_3sec.wav,3
6102500N_segment0_3sec.wav,3
6608400J_segment0_3sec.wav,3
94004004_segment0_3sec.wav,3
6107200M_segment0_3sec.wav,3
61072005_segment0_3sec.wav,3
6102500P_segment0_3sec.wav,3
75003024_segment0_3sec.wav,3
9101000K_segment0_3sec.wav,3
8300600F_segment0_3sec.wav,3
6107200S_segment0_3sec.wav,3
8300604H_segment0_3sec.wav,3
9750301Q_segment0_3sec.wav,3
9004401X_segment0_3sec.wav,3
7500304Q_segment0_3sec.wav,3
72005007_segment0_3sec.wav,3
7800703Q_segment0_3sec.wav,3
7001400Q_segment0_3sec.wav,3
75003015_segment0_3sec.wav,3
7500305C_segment0_3sec.wav,3
7500102G_segment0_3sec.wav,3
6107200H_segment0_3sec.wav,3
6102500K_segment0_3sec.wav,3
84021003_segment0_3sec.wav,3
84021003_segment1_3sec.wav,3
8300604M_segment0_3sec.wav,3
8300600C_segment0_3sec.wav,3
7100401B_segment0_3sec.wav,3
75003047_segment0_3sec.wav,3
75003009_segment0_3sec.wav,3
58014014_segment0_3sec.wav,3
7500304O_segment0_3sec.wav,3
95003004_segment0_3sec.wav,3
57021003_segment1_3sec.wav,3
9004400O_segment0_3sec.wav,3
57021003_segment0_3sec.wav,4
91005010_segment0_3sec.wav,4
61023016_segment0_3sec.wav,4
6107202D_segment0_3sec.wav,4
66002A02_segment0_3sec.wav,4
72007039_segment0_3sec.wav,4
72005003_segment0_3sec.wav,4
7200703A_segment0_3sec.wav,4
79006017_segment0_3sec.wav,4
87017003_segment0_3sec.wav,4
6102500O_segment0_3sec.wav,4
94004005_segment0_3sec.wav,4
61072004_segment0_3sec.wav,4
6102500Q_segment0_3sec.wav,4
8300604I_segment0_3sec.wav,4
62018001_segment0_3sec.wav,4
6107200R_segment0_3sec.wav,4
7500301W_segment0_3sec.wav,4
7500305Y_segment0_3sec.wav,4
6400500D_segment0_3sec.wav,4
7200500U_segment0_3sec.wav,4
75003043_segment0_3sec.wav,4
7001300E_segment0_3sec.wav,4
9004401Y_segment0_3sec.wav,4
6102300X_segment0_3sec.wav,4
7500304K_segment0_3sec.wav,4
8101402F_segment0_3sec.wav,4
64005015_segment0_3sec.wav,4
7500304P_segment0_3sec.wav,4
7200500N_segment0_3sec.wav,4
92304008_segment0_3sec.wav,4
75003014_segment0_3sec.wav,4
8303501L_segment0_3sec.wav,4
8300602T_segment0_3sec.wav,4
8300604R_segment0_3sec.wav,4
9220100F_segment0_3sec.wav,4
6102500J_segment0_3sec.wav,4
7500303Z_segment0_3sec.wav,4
8300600B_segment0_3sec.wav,4
91005039_segment0_3sec.wav,4
8300604L_segment0_3sec.wav,4
7200500P_segment0_3sec.wav,4
95003005_segment0_3sec.wav,4
83006022_segment0_3sec.wav,4
64005009_segment0_3sec.wav,4
91005011_segment0_3sec.wav,4
7500303M_segment0_3sec.wav,5
85005006_segment0_3sec.wav,5
6102500C_segment0_3sec.wav,5
8300601G_segment0_3sec.wav,5
7200500G_segment0_3sec.wav,5
72007035_segment0_3sec.wav,5
61072020_segment0_3sec.wav,5
9004400Y_segment0_3sec.wav,5
9400807Y_segment0_3sec.wav,5
7001400Y_segment0_3sec.wav,5
75003053_segment0_3sec.wav,5
9100500R_segment0_3sec.wav,5
7500304G_segment0_3sec.wav,5
9004401U_segment0_3sec.wav,5
7200500Y_segment0_3sec.wav,5
8300602C_segment0_3sec.wav,5
8501300S_segment0_3sec.wav,5
8303503S_segment0_3sec.wav,5
8300604E_segment0_3sec.wav,5
7500100Y_segment0_3sec.wav,5
83006003_segment0_3sec.wav,5
9101000F_segment0_3sec.wav,5
94008087_segment0_3sec.wav,5
6102500F_segment0_3sec.wav,5
91005029_segment0_3sec.wav,5
9101001O_segment0_3sec.wav,5
9005807N_segment0_3sec.wav,5
6107200E_segment0_3sec.wav,5
75003056_segment0_3sec.wav,5
93570007_segment0_3sec.wav,5
64005019_segment0_3sec.wav,5
5702100F_segment0_3sec.wav,5
8501301D_segment0_3sec.wav,5
95003009_segment0_3sec.wav,5
9500300A_segment0_3sec.wav,5
7500101N_segment0_3sec.wav,5
71004017_segment0_3sec.wav,5
94008082_segment0_3sec.wav,5
9005807P_segment0_3sec.wav,5
7800701J_segment0_3sec.wav,5
97501009_segment0_3sec.wav,5
8300601F_segment0_3sec.wav,5
6102500B_segment0_3sec.wav,5
65030001_segment0_3sec.wav,5
7200500F_segment0_3sec.wav,5
9400802D_segment0_3sec.wav,5
7500300V_segment0_3sec.wav,6
9750300Q_segment0_3sec.wav,6
61072021_segment0_3sec.wav,6
75003052_segment0_3sec.wav,6
7001400X_segment0_3sec.wav,6
9400807X_segment0_3sec.wav,6
7500300H_segment0_3sec.wav,6
9004401T_segment0_3sec.wav,6
7500304F_segment0_3sec.wav,6
9100500S_segment0_3sec.wav,6
97503007_segment0_3sec.wav,6
8300602B_segment0_3sec.wav,6
8300604D_segment0_3sec.wav,6
8303503R_segment0_3sec.wav,6
9101001U_segment0_3sec.wav,6
7500303R_segment0_3sec.wav,6
6102500G_segment0_3sec.wav,6
92201003_segment0_3sec.wav,6
9005807O_segment0_3sec.wav,6
8101403B_segment0_3sec.wav,6
75003019_segment0_3sec.wav,6
93570006_segment0_3sec.wav,6
7200500C_segment0_3sec.wav,6
64005018_segment0_3sec.wav,6
97619015_segment0_3sec.wav,6
6107202R_segment0_3sec.wav,6
9100501D_segment0_3sec.wav,6
95003008_segment0_3sec.wav,6
7500300M_segment0_3sec.wav,6
8501400Y_segment0_3sec.wav,6
75003005_segment0_3sec.wav,6
8300603U_segment0_3sec.wav,6
71010007_segment0_3sec.wav,6
6107201H_segment0_3sec.wav,6
6107200Z_segment0_3sec.wav,6
59030021_segment0_3sec.wav,6
9400400C_segment0_3sec.wav,6
9300100D_segment0_3sec.wav,6
6107201P_segment0_3sec.wav,6
72007037_segment0_3sec.wav,6
9100500N_segment0_3sec.wav,6
91005006_segment0_3sec.wav,6
7200500E_segment0_3sec.wav,6
7500305I_segment0_3sec.wav,6
61072022_segment0_3sec.wav,6
8300603S_segment0_3sec.wav,6
9004401W_segment0_3sec.wav,7
8501301C_segment0_3sec.wav,7
9100503J_segment0_3sec.wav,7
78007015_segment0_3sec.wav,7
8300604G_segment0_3sec.wav,7
8303503Q_segment0_3sec.wav,7
94008085_segment0_3sec.wav,7
6107201N_segment0_3sec.wav,7
6102500D_segment0_3sec.wav,7
6107200G_segment0_3sec.wav,7
71004009_segment0_3sec.wav,7
6107202O_segment0_3sec.wav,7
72005008_segment0_3sec.wav,7
7500300P_segment0_3sec.wav,7
61023005_segment0_3sec.wav,7
9750300I_segment0_3sec.wav,7
78007038_segment0_3sec.wav,7
6102301A_segment0_3sec.wav,7
61023019_segment0_3sec.wav,7
8303500N_segment0_3sec.wav,7
7500103D_segment0_3sec.wav,7
75003060_segment0_3sec.wav,7
90058068_segment0_3sec.wav,7
61072013_segment0_3sec.wav,7
8303503N_segment0_3sec.wav,7
7500303N_segment0_3sec.wav,7
79006018_segment0_3sec.wav,7
7500300T_segment0_3sec.wav,7
70014010_segment0_3sec.wav,7
72007036_segment0_3sec.wav,7
6102300I_segment0_3sec.wav,7
7200500D_segment0_3sec.wav,7
61072023_segment0_3sec.wav,7
7500305H_segment0_3sec.wav,7
75003002_segment0_3sec.wav,7
7200500Z_segment0_3sec.wav,7
8101402I_segment0_3sec.wav,7
9004401V_segment0_3sec.wav,7
79004016_segment0_3sec.wav,7
7500102R_segment0_3sec.wav,7
6102301E_segment0_3sec.wav,7
8303503P_segment0_3sec.wav,7
8300604F_segment0_3sec.wav,7
62026007_segment0_3sec.wav,7
66084010_segment0_3sec.wav,7
6804000Q_segment0_3sec.wav,7
6102500E_segment0_3sec.wav,8
93001008_segment0_3sec.wav,8
6107202N_segment0_3sec.wav,8
75001021_segment0_3sec.wav,8
7500305M_segment0_3sec.wav,8
7500300Q_segment0_3sec.wav,8
83006031_segment0_3sec.wav,8
8300602E_segment0_3sec.wav,8
5702100E_segment0_3sec.wav,8
9004401S_segment0_3sec.wav,8
94008081_segment0_3sec.wav,8
75003061_segment0_3sec.wav,8
9101001R_segment0_3sec.wav,8
90044021_segment0_3sec.wav,8
91005036_segment0_3sec.wav,8
59030023_segment0_3sec.wav,8
71001037_segment0_3sec.wav,8
89514003_segment0_3sec.wav,8
7100101O_segment0_3sec.wav,8
71001033_segment0_3sec.wav,8
7100102G_segment0_3sec.wav,8
71001032_segment0_3sec.wav,8
89514004_segment0_3sec.wav,8
89514002_segment0_3sec.wav,8
61025007_segment0_3sec.wav,8
62022013_segment0_3sec.wav,8
6202200W_segment0_3sec.wav,8
7500402F_segment0_3sec.wav,8
7500402E_segment0_3sec.wav,8
62022017_segment0_3sec.wav,8
9400801R_segment0_3sec.wav,8
6202200F_segment0_3sec.wav,8
62022018_segment0_3sec.wav,8
94008017_segment0_3sec.wav,8
6102601Z_segment0_3sec.wav,8
7500502T_segment0_3sec.wav,8
6102603O_segment0_3sec.wav,8
6102603I_segment0_3sec.wav,8
7500503L_segment0_3sec.wav,8
94008008_segment0_3sec.wav,8
7500403J_segment0_3sec.wav,8
75005039_segment0_3sec.wav,8
9400807U_segment0_3sec.wav,8
6102602W_segment0_3sec.wav,8
75004033_segment0_3sec.wav,8
7500502U_segment0_3sec.wav,8
7500502V_segment0_3sec.wav,9
6202200Z_segment0_3sec.wav,9
75003011_segment0_3sec.wav,9
6102603V_segment0_3sec.wav,9
7501400V_segment0_3sec.wav,9
6503000I_segment0_3sec.wav,9
9400800U_segment0_3sec.wav,9
7101001D_segment0_3sec.wav,9
83035002_segment0_3sec.wav,9
91010019_segment0_3sec.wav,9
6503000H_segment0_3sec.wav,9
5903700M_segment0_3sec.wav,9
7100103A_segment0_3sec.wav,9
91010020_segment0_3sec.wav,9
62022012_segment0_3sec.wav,9
8103800Y_segment0_3sec.wav,9
9400800V_segment0_3sec.wav,9
7703400B_segment0_3sec.wav,9
61026031_segment0_3sec.wav,9
6102602V_segment0_3sec.wav,9
61026004_segment0_3sec.wav,9
6503000F_segment0_3sec.wav,9
9101001M_segment0_3sec.wav,9
7100102O_segment0_3sec.wav,9
85009005_segment0_3sec.wav,9
6503000G_segment0_3sec.wav,9
9101001P_segment0_3sec.wav,9
6102604K_segment0_3sec.wav,9
5903700L_segment0_3sec.wav,9
8103700C_segment0_3sec.wav,9
9400807T_segment0_3sec.wav,9
91010004_segment0_3sec.wav,9
7501400L_segment0_3sec.wav,9
5903700N_segment0_3sec.wav,9
6102602I_segment0_3sec.wav,9
7500402O_segment0_3sec.wav,9
9101001V_segment0_3sec.wav,9
59037001_segment0_3sec.wav,9
9400801H_segment0_3sec.wav,9
9400801I_segment0_3sec.wav,9
7703400L_segment0_3sec.wav,9
83006001_segment0_3sec.wav,9
91010010_segment0_3sec.wav,9
84014001_segment0_3sec.wav,9
83035001_segment0_3sec.wav,9
7501400W_segment0_3sec.wav,9
7501400T_segment0_3sec.wav,10
75014003_segment0_3sec.wav,10
75003042_segment0_3sec.wav,10
5903700Q_segment0_3sec.wav,10
83006002_segment0_3sec.wav,10
6102601Y_segment0_3sec.wav,10
94008011_segment0_3sec.wav,10
8303503O_segment0_3sec.wav,10
94008010_segment0_3sec.wav,10
77034009_segment0_3sec.wav,10
61026020_segment0_3sec.wav,10
7501400B_segment0_3sec.wav,10
75014009_segment0_3sec.wav,10
7501400M_segment0_3sec.wav,10
75014001_segment0_3sec.wav,10
7100103C_segment0_3sec.wav,10
9101001S_segment0_3sec.wav,10
9101001X_segment0_3sec.wav,10
6102604L_segment0_3sec.wav,10
6700900K_segment0_3sec.wav,10
6102603W_segment0_3sec.wav,10
7500502R_segment0_3sec.wav,10
94008006_segment0_3sec.wav,10
8103700V_segment0_3sec.wav,10
7100801E_segment0_3sec.wav,10
75014012_segment0_3sec.wav,10
7501400F_segment0_3sec.wav,10
75014011_segment0_3sec.wav,10
75014015_segment0_3sec.wav,10
7501400A_segment0_3sec.wav,10
7501400O_segment0_3sec.wav,10
83035007_segment0_3sec.wav,10
6700900F_segment0_3sec.wav,10
6700900E_segment0_3sec.wav,10
64104003_segment0_3sec.wav,10
64104002_segment0_3sec.wav,10
6102603X_segment0_3sec.wav,10
77034006_segment0_3sec.wav,10
6102603A_segment0_3sec.wav,10
64103001_segment0_3sec.wav,10
64103002_segment0_3sec.wav,10
64103003_segment0_3sec.wav,10
64104001_segment0_3sec.wav,10
67009008_segment0_3sec.wav,10
71004004_segment0_3sec.wav,10
7100801H_segment0_3sec.wav,10
9400807P_segment0_3sec.wav,11
6700900J_segment0_3sec.wav,11
7100801N_segment0_3sec.wav,11
7100102S_segment0_3sec.wav,11
6700900A_segment0_3sec.wav,11
75014014_segment0_3sec.wav,11
7501400S_segment0_3sec.wav,11
7501400U_segment0_3sec.wav,11
7501400K_segment0_3sec.wav,11
75005031_segment0_3sec.wav,11
7703400J_segment0_3sec.wav,11
91012037_segment0_3sec.wav,11
67009006_segment0_3sec.wav,11
7703400P_segment0_3sec.wav,11
7100801M_segment0_3sec.wav,11
77028018_segment0_3sec.wav,11
6700900M_segment0_3sec.wav,11
59037005_segment0_3sec.wav,11
83035003_segment0_3sec.wav,11
7501400Y_segment0_3sec.wav,11
7501400C_segment0_3sec.wav,11
75014010_segment0_3sec.wav,11
7501400R_segment0_3sec.wav,11
7501400I_segment0_3sec.wav,11
7501400Q_segment0_3sec.wav,11
7501400J_segment0_3sec.wav,11
75014006_segment0_3sec.wav,11
7100103B_segment0_3sec.wav,11
71001039_segment0_3sec.wav,11
6700900P_segment0_3sec.wav,11
77034002_segment0_3sec.wav,11
7703400A_segment0_3sec.wav,11
7100801O_segment0_3sec.wav,11
7500502S_segment0_3sec.wav,11
7100800L_segment0_3sec.wav,11
7501400Z_segment0_3sec.wav,11
75014007_segment0_3sec.wav,11
75014002_segment0_3sec.wav,11
6700900D_segment0_3sec.wav,11
91010024_segment0_3sec.wav,11
8103700B_segment0_3sec.wav,11
75014005_segment0_3sec.wav,11
7100300M_segment0_3sec.wav,11
6700900G_segment0_3sec.wav,11
5903700J_segment0_3sec.wav,11
7001800B_segment0_3sec.wav,11
8103700E_segment0_3sec.wav,12
75014016_segment0_3sec.wav,12
7501400G_segment0_3sec.wav,12
5903700F_segment0_3sec.wav,12
8103700P_segment0_3sec.wav,12
62022016_segment0_3sec.wav,12
71008008_segment0_3sec.wav,12
7100300B_segment0_3sec.wav,12
71001034_segment0_3sec.wav,12
9400800W_segment0_3sec.wav,12
62022014_segment0_3sec.wav,12
67009002_segment0_3sec.wav,12
71008009_segment0_3sec.wav,12
7100801J_segment0_3sec.wav,12
6102602T_segment0_3sec.wav,12
81037001_segment0_3sec.wav,12
59037006_segment0_3sec.wav,12
6102602U_segment0_3sec.wav,12
7500502Q_segment0_3sec.wav,12
7100700O_segment0_3sec.wav,12
81037008_segment0_3sec.wav,12
8103700F_segment0_3sec.wav,12
84014003_segment0_3sec.wav,12
7501400X_segment0_3sec.wav,12
7501400N_segment0_3sec.wav,12
71003007_segment0_3sec.wav,12
7500502W_segment0_3sec.wav,12
87003005_segment0_3sec.wav,12
85009009_segment0_3sec.wav,12
67009001_segment0_3sec.wav,12
7001800U_segment0_3sec.wav,12
7100300I_segment0_3sec.wav,12
7702801D_segment0_3sec.wav,12
6700900N_segment0_3sec.wav,12
7500402I_segment0_3sec.wav,12
77028010_segment0_3sec.wav,12
66002A05_segment0_3sec.wav,12
77028009_segment0_3sec.wav,12
7702800V_segment0_3sec.wav,12
7900200L_segment0_3sec.wav,12
8500900A_segment0_3sec.wav,12
85009007_segment0_3sec.wav,12
7001800H_segment0_3sec.wav,12
8300604C_segment0_3sec.wav,12
6700900R_segment0_3sec.wav,12
61026002_segment0_3sec.wav,12
6700900B_segment0_3sec.wav,13
67009005_segment0_3sec.wav,13
7703400Q_segment0_3sec.wav,13
91012040_segment0_3sec.wav,13
8103700G_segment0_3sec.wav,13
64104005_segment0_3sec.wav,13
87003006_segment0_3sec.wav,13
7100901A_segment0_3sec.wav,13
61025009_segment0_3sec.wav,13
61025004_segment0_3sec.wav,13
61025006_segment0_3sec.wav,13
7100401C_segment0_3sec.wav,13
6202200P_segment0_3sec.wav,13
7703400R_segment0_3sec.wav,13
77034008_segment0_3sec.wav,13
85009008_segment0_3sec.wav,13
7500401F_segment0_3sec.wav,13
6202600B_segment0_3sec.wav,13
7703400D_segment0_3sec.wav,13
6202600C_segment0_3sec.wav,13
62026001_segment0_3sec.wav,13
6202600D_segment0_3sec.wav,13
6700900T_segment0_3sec.wav,13
7703400O_segment0_3sec.wav,13
67010007_segment0_3sec.wav,13
67010004_segment0_3sec.wav,13
67010009_segment0_3sec.wav,13
6701000E_segment0_3sec.wav,13
67009004_segment0_3sec.wav,13
7703400M_segment0_3sec.wav,13
91010014_segment0_3sec.wav,13
83019001_segment0_3sec.wav,13
6701000H_segment0_3sec.wav,13
7101001E_segment0_3sec.wav,13
7702801M_segment0_3sec.wav,13
85013007_segment0_3sec.wav,13
6701000A_segment0_3sec.wav,13
94006004_segment0_3sec.wav,13
7702800X_segment0_3sec.wav,13
7703400S_segment0_3sec.wav,13
67010003_segment0_3sec.wav,13
7702801L_segment0_3sec.wav,13
8501300A_segment0_3sec.wav,13
8501400Q_segment0_3sec.wav,13
71008002_segment0_3sec.wav,13
94006003_segment0_3sec.wav,13
7703400H_segment0_3sec.wav,14
62031001_segment0_3sec.wav,14
9101001Y_segment0_3sec.wav,14
85013002_segment0_3sec.wav,14
67010005_segment0_3sec.wav,14
9101202U_segment0_3sec.wav,14
8500701J_segment0_3sec.wav,14
63015003_segment0_3sec.wav,14
9101204D_segment0_3sec.wav,14
83006009_segment0_3sec.wav,14
8500701F_segment0_3sec.wav,14
9101203I_segment0_3sec.wav,14
8500701B_segment0_3sec.wav,14
9101000S_segment0_3sec.wav,14
8501400B_segment0_3sec.wav,14
8501301H_segment0_3sec.wav,14
8501300N_segment0_3sec.wav,14
8501400T_segment0_3sec.wav,14
8501400V_segment0_3sec.wav,14
8501300P_segment0_3sec.wav,14
85013009_segment0_3sec.wav,14
8501300X_segment0_3sec.wav,14
8501300R_segment0_3sec.wav,14
8501300M_segment0_3sec.wav,14
